MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 12:44:59.665),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
4,MALTA_TODAY_14_03_24_A.png,543,8.95264,41996150417,0.40722,-0.02087,8.64087,0.31177,27,1,0.42271,-0.14016,1,1.25521,0.21574,0,,0.27049,0.49988,13.31640,1.11633,1,0.59699,0.50745,13.55912,1.13939,1,0,0.00000,16,4.01574,1,3.75985,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,101.74809,83.25951,0,
4,MALTA_TODAY_14_03_24_A.png,563,9.28125,41999436401,0.40818,-0.04039,8.96924,0.31201,28,1,0.41243,-0.11822,1,1.25521,0.21574,0,,0.26858,0.49839,13.89952,1.07596,1,0.59515,0.50530,13.76827,1.09326,1,0,0.00000,16,3.98051,1,3.76717,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,21.16202,85.00341,0,
4,MALTA_TODAY_14_03_24_A.png,584,9.62622,42002885900,0.36180,0.17953,9.34717,0.27905,29,1,0.35049,0.18028,1,1.25521,0.21574,0,,0.26216,0.50536,13.92949,1.04267,1,0.58945,0.50962,13.90247,1.02537,1,0,0.00000,16,3.95313,1,3.95877,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,253.65833,249.44775,0,
7,TIMES_OF_MALTA_15_03_24_A.png,16,0.26270,42009785648,0.42351,0.29506,0.00000,0.26269,2,1,0.38673,0.56047,1,1.25521,0.21574,0,,0.26813,0.51444,13.22490,1.07640,1,0.59433,0.52217,13.98574,1.07640,1,0,0.00000,17,3.85215,1,3.87659,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 65-AOI 65,172.06517,313.51898,0,
7,TIMES_OF_MALTA_15_03_24_A.png,32,0.50977,42012256358,0.25452,0.51363,0.32861,0.18115,3,1,0.16198,0.39712,1,1.25521,0.21574,0,,0.26084,0.50941,12.89919,1.04223,1,0.58724,0.51674,13.63752,1.02493,1,0,0.00000,17,3.81441,1,3.78587,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 65-AOI 65,401.24435,216.03709,0,
7,TIMES_OF_MALTA_15_03_24_A.png,48,0.78857,42015043384,0.16478,0.40597,0.51953,0.26904,4,1,0.19572,0.66249,0,1.25521,0.21574,0,,0.26022,0.50905,10.61633,1.02407,0,0.58725,0.51747,6.94224,1.02407,0,554,0.00000,17,3.58776,0,2.76141,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 65-AOI 65,207.86275,145.98756,0,
7,TIMES_OF_MALTA_15_03_24_A.png,83,1.36377,42020795085,0.25341,0.33212,1.05151,0.31226,5,1,0.25757,0.44478,1,1.25521,0.21574,0,,0.26355,0.50412,14.96687,0.90414,1,0.58984,0.51198,15.11122,0.90414,1,0,0.00000,18,4.24245,1,4.32075,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 65-AOI 65,187.93356,25.11235,0,
7,TIMES_OF_MALTA_15_03_24_A.png,104,1.70850,42024243628,0.29420,0.39858,1.38013,0.32837,6,1,0.38560,0.38201,1,1.25521,0.21574,0,,0.27029,0.50656,14.60303,1.04223,1,0.59685,0.51592,15.43400,1.02493,1,0,0.00000,18,4.21808,1,4.19425,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 65-AOI 65,106.23292,317.49493,0,
7,TIMES_OF_MALTA_15_03_24_A.png,141,2.31641,42030322351,0.39119,0.38326,1.72485,0.59155,7,1,0.36699,0.38988,1,1.25521,0.21574,0,,0.27096,0.50692,13.78734,1.00807,1,0.59784,0.51640,14.27894,1.02537,1,0,0.00000,18,3.97783,1,3.98793,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 65-AOI 65,186.95435,5.07737,0,
7,TIMES_OF_MALTA_15_03_24_A.png,155,2.54663,42032624955,0.31677,0.40658,2.33276,0.21387,8,1,0.15828,0.57602,1,1.25521,0.21574,0,,0.26661,0.51325,13.40987,1.05953,1,0.59217,0.52201,13.81367,1.05953,1,0,0.00000,18,3.87353,1,3.78794,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 65-AOI 65,145.08908,189.99644,0,
7,TIMES_OF_MALTA_15_03_24_A.png,163,2.67822,42033938961,0.15082,0.56176,2.59155,0.08667,9,1,0.15729,0.57134,0,1.25521,0.21574,0,,0.26676,0.51506,11.93892,1.02406,0,0.59289,0.52372,13.08912,1.02406,0,555,0.00000,18,3.63241,0,3.92031,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,360.01266,207.74413,0,
7,TIMES_OF_MALTA_15_03_24_A.png,227,3.72925,42044450684,0.17879,0.62301,3.23657,0.49268,10,1,0.27741,0.55850,1,1.25521,0.21574,0,,0.26474,0.51467,13.35574,0.99957,1,0.59311,0.52138,12.67639,0.99957,1,0,0.00000,18,3.76449,1,3.89876,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 70-AOI 70,85.20425,309.07065,0,
7,TIMES_OF_MALTA_15_03_24_A.png,257,4.20605,42049219340,0.36580,0.62623,3.79517,0.41089,11,1,0.28711,0.61474,1,1.25521,0.21574,0,,0.26446,0.51296,13.20326,1.04887,1,0.59195,0.52037,14.63661,1.07193,1,0,0.00000,17,3.88425,1,3.88011,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 71-AOI 71,359.07605,359.44507,0,
7,TIMES_OF_MALTA_15_03_24_A.png,276,4.53418,42052500686,0.36301,0.60576,4.23877,0.29541,12,1,0.41201,0.66217,1,1.25521,0.21574,0,,0.26556,0.51236,12.65416,0.97347,1,0.59268,0.52009,13.89866,0.97347,1,0,0.00000,17,3.81768,1,3.66387,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 71-AOI 71,22.74740,103.62057,0,
7,TIMES_OF_MALTA_15_03_24_A.png,307,5.04346,42057593186,0.60701,0.59482,4.58521,0.45825,13,1,0.59019,0.59347,1,1.25521,0.21574,0,,0.27290,0.51095,13.64615,1.11186,1,0.60009,0.51903,12.51132,1.11186,1,0,0.00000,17,3.90868,1,3.61883,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 72-AOI 72,468.62900,1.44470,0,
7,TIMES_OF_MALTA_15_03_24_A.png,338,5.55298,42062688457,0.65228,0.57792,5.05981,0.49316,14,1,0.69540,0.59677,1,1.25521,0.21574,0,,0.27795,0.51088,13.77837,1.07596,1,0.60505,0.51916,12.55643,1.05866,1,0,0.00000,16,3.98806,1,3.64057,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 72-AOI 72,88.81403,11.85925,0,
7,TIMES_OF_MALTA_15_03_24_A.png,361,5.93066,42066465186,0.64743,0.56130,5.56958,0.36108,15,1,0.59064,0.43371,1,1.25521,0.21574,0,,0.27164,0.50603,13.13262,1.02580,1,0.59834,0.51310,13.04050,1.02580,1,0,0.00000,16,3.98686,1,3.64772,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,20.22136,117.41961,0,
7,TIMES_OF_MALTA_15_03_24_A.png,378,6.20996,42069257397,0.58729,0.31278,5.99658,0.21338,16,1,0.60043,0.18994,1,1.25521,0.21574,0,,0.27165,0.50494,13.23640,1.18321,1,0.59867,0.51140,12.55962,1.18321,1,0,0.00000,16,3.95007,1,3.68785,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 66-AOI 66,292.18561,113.27780,0,
7,TIMES_OF_MALTA_15_03_24_A.png,400,6.57129,42072871242,0.58633,0.29909,6.22632,0.34497,17,1,0.60382,0.26137,1,1.25521,0.21574,0,,0.27062,0.50292,13.56126,1.02580,1,0.59738,0.50878,13.27511,1.02580,1,0,0.00000,16,4.06285,1,3.66015,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 66-AOI 66,14.89964,97.10637,0,
7,TIMES_OF_MALTA_15_03_24_A.png,422,6.93286,42076485917,0.61913,0.13071,6.62109,0.31177,18,1,0.63736,0.17343,1,1.25521,0.21574,0,,0.27272,0.50073,12.79639,0.95660,1,0.59893,0.50839,13.48489,0.95660,1,0,0.00000,16,4.07762,1,3.73819,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 64-AOI 64,192.44624,70.89867,0,
7,TIMES_OF_MALTA_15_03_24_A.png,439,7.19629,42079120050,0.69267,0.17993,6.94946,0.24683,19,1,0.76044,0.20972,1,1.25521,0.21574,0,,0.27832,0.50408,13.54118,1.02580,1,0.60458,0.51187,12.96885,1.02580,1,0,0.00000,16,4.15370,1,3.87971,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 68-AOI 68,150.87167,339.36972,0,
7,TIMES_OF_MALTA_15_03_24_A.png,455,7.47510,42081909361,0.81546,0.47456,7.27783,0.19727,20,1,0.81644,0.48592,1,1.25521,0.21574,0,,0.27804,0.51245,14.15793,1.05953,1,0.60489,0.51871,12.72422,1.05953,1,0,0.00000,16,4.05112,1,3.77361,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 68-AOI 68,396.02118,306.53500,0,
7,TIMES_OF_MALTA_15_03_24_A.png,472,7.75439,42084701197,0.77822,0.55527,7.49170,0.26270,21,1,0.64459,0.58936,0,1.25521,0.21574,0,,0.27015,0.51195,9.29952,0.95660,0,0.59685,0.51788,10.11835,0.95660,0,556,0.00000,15,3.71293,0,3.07215,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 68-AOI 68,112.74052,230.63879,0,
7,TIMES_OF_MALTA_15_03_24_A.png,504,8.28003,42089957818,0.21534,0.34369,8.01709,0.26294,22,1,0.19226,0.44218,1,1.25521,0.21574,0,,0.26031,0.50976,14.06463,0.99120,1,0.58651,0.51715,13.97329,0.97390,1,0,0.00000,16,3.92470,1,3.91519,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 65-AOI 65,1104.62268,168.06139,0,
7,TIMES_OF_MALTA_15_03_24_A.png,520,8.54272,42092585538,0.14473,0.47052,8.29639,0.24634,23,1,0.07626,0.42966,1,1.25521,0.21574,0,,0.25959,0.51491,14.50712,1.19575,1,0.58634,0.52224,14.44832,1.23612,1,0,0.00000,16,4.00159,1,3.92826,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 65-AOI 65,192.72282,225.29539,0,
7,TIMES_OF_MALTA_15_03_24_A.png,549,9.01978,42097354440,0.15424,0.56840,8.55933,0.46045,24,1,0.21578,0.49181,1,1.25521,0.21574,0,,0.26014,0.51614,14.10077,1.02868,1,0.58726,0.52273,13.06688,1.04598,1,0,0.00000,15,3.92650,1,3.74615,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,107.27577,279.79993,0,
7,TIMES_OF_MALTA_15_03_24_A.png,575,9.44653,42101622292,0.23270,0.57737,9.03589,0.41064,25,1,0.41589,0.57669,1,1.25521,0.21574,0,,0.26425,0.51614,13.22351,1.02580,1,0.59269,0.52364,14.11532,1.02580,1,0,0.00000,15,3.89983,1,3.98533,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 70-AOI 70,150.95436,356.32050,0,
7,TIMES_OF_MALTA_15_03_24_A.png,609,10.00488,42107207102,0.38637,0.59905,9.51221,0.49268,26,1,0.33919,0.58222,1,1.25521,0.21574,0,,0.26145,0.51504,14.13320,1.05881,1,0.58933,0.52202,14.62578,1.03575,1,0,0.00000,15,3.94300,1,3.90825,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 71-AOI 71,295.97400,355.46262,0,
3,LOVIN_MALTA_04_03_24_A.png,27,0.45776,42111972886,0.34382,0.63952,0.00000,0.45776,2,1,0.41657,0.60931,1,1.25521,0.21574,0,,0.26688,0.51704,13.29575,1.04223,1,0.59504,0.52578,13.64555,1.02493,1,0,0.00000,14,3.78495,1,3.66947,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,92.65304,208.14690,0,
3,LOVIN_MALTA_04_03_24_A.png,45,0.75342,42114928939,0.44872,0.69638,0.47412,0.27930,3,1,0.46129,0.73130,1,1.25521,0.21574,0,,0.26901,0.51834,13.23698,1.09326,1,0.59760,0.52694,13.52200,1.09326,1,0,0.00000,14,3.95487,1,3.72440,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 35-AOI 35,210.56171,343.04367,0,
3,LOVIN_MALTA_04_03_24_A.png,62,1.03271,42117722863,0.41556,0.71678,0.76978,0.26294,4,1,0.40603,0.71773,1,1.25521,0.21574,0,,0.26388,0.51918,14.04276,1.01383,1,0.59176,0.52623,15.12749,0.99077,1,0,0.00000,14,4.09382,1,4.01006,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 35-AOI 35,67.37151,199.08818,0,
3,LOVIN_MALTA_04_03_24_A.png,82,1.36133,42121007345,0.41597,0.23150,1.14795,0.21338,5,1,0.43345,0.07564,1,1.25521,0.21574,0,,0.26894,0.50526,14.05928,1.07639,1,0.59459,0.51259,14.22229,1.07639,1,0,0.00000,14,4.36142,1,4.03245,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 33-AOI 33,524.10303,89.91395,0,
3,LOVIN_MALTA_04_03_24_A.png,106,1.75562,42124950854,0.44943,0.14089,1.37769,0.37793,6,1,0.41063,0.39901,1,1.25521,0.21574,0,,0.26530,0.50964,13.84695,0.95660,1,0.59075,0.51717,14.53835,0.95660,1,0,0.00000,14,3.97497,1,3.80809,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 33-AOI 33,117.06207,56.71556,0,
3,LOVIN_MALTA_04_03_24_A.png,125,2.06763,42128071830,0.36711,0.37722,1.82129,0.24634,7,1,0.36559,0.68356,0,1.25521,0.21574,0,,0.26288,0.51538,8.03827,0.97390,0,0.58942,0.51765,8.73130,0.95660,0,557,0.00000,14,3.42445,0,3.73368,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 34-AOI 34,300.21127,238.23227,0,
3,LOVIN_MALTA_04_03_24_A.png,163,2.69214,42134315444,0.44220,0.89159,2.33057,0.36157,8,1,0.49813,0.91611,1,1.25521,0.21574,0,,0.26848,0.52343,14.66942,1.07639,1,0.59615,0.53078,14.87057,1.07639,1,0,0.00000,14,4.04575,1,3.90405,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 36-AOI 36,573.92310,284.54889,0,
3,LOVIN_MALTA_04_03_24_A.png,177,2.92212,42136614750,0.53586,0.80712,2.69287,0.22925,9,1,0.58370,0.63231,1,1.25521,0.21574,0,,0.27030,0.51779,14.67019,1.04136,1,0.59783,0.52476,13.45610,1.05866,1,0,0.00000,14,4.10423,1,3.80243,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,201.64397,26.89898,0,
3,LOVIN_MALTA_04_03_24_A.png,214,3.53003,42142694292,0.43599,0.60153,3.28394,0.24609,10,1,0.45908,0.54587,1,1.25521,0.21574,0,,0.26746,0.51680,15.40807,1.07639,1,0.59599,0.52343,14.45207,1.07639,1,0,0.00000,15,4.42032,1,4.13942,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 35-AOI 35,293.37473,130.81375,0,
3,LOVIN_MALTA_04_03_24_A.png,228,3.76001,42144995044,0.54038,0.61446,3.54639,0.21362,11,1,0.58777,0.68193,1,1.25521,0.21574,0,,0.27065,0.51904,15.97636,1.13823,1,0.59874,0.52522,14.72915,1.13823,1,0,0.00000,15,4.54917,1,4.31240,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 35-AOI 35,200.91458,356.01450,0,
3,LOVIN_MALTA_04_03_24_A.png,250,4.12134,42148607563,0.58830,0.64571,3.77637,0.34497,12,1,0.58309,0.59910,1,1.25521,0.21574,0,,0.27054,0.51843,15.94670,1.02580,1,0.59870,0.52508,15.52374,1.02580,1,0,0.00000,15,4.54184,1,4.25524,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 35-AOI 35,98.00129,339.85583,0,
3,LOVIN_MALTA_04_03_24_A.png,267,4.40063,42151401852,0.56236,0.69104,4.13770,0.26294,13,1,0.50296,1.06714,0,1.25521,0.21574,0,,0.26971,0.51956,8.88087,1.09326,0,0.59729,0.52801,7.97918,1.09326,0,559,0.00000,15,3.60994,0,3.52236,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 35-AOI 35,69.83727,224.50778,0,
3,LOVIN_MALTA_04_03_24_A.png,314,5.15723,42158967786,0.58440,0.57152,4.56494,0.59229,14,1,0.56418,0.61844,1,1.25521,0.21574,0,,0.26260,0.51271,15.73481,1.04136,1,0.58984,0.51750,15.13583,1.02406,1,0,0.00000,16,4.53686,1,4.24070,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 35-AOI 35,135.84097,71.84932,0,
3,LOVIN_MALTA_04_03_24_A.png,338,5.56738,42163067438,0.40592,0.69491,5.23853,0.32886,15,1,0.43112,0.69413,1,1.25521,0.21574,0,,0.25975,0.51185,15.82660,1.07596,1,0.58777,0.51875,15.79009,1.09326,1,0,0.00000,16,4.35606,1,4.24327,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 35-AOI 35,367.68088,201.24994,0,
3,LOVIN_MALTA_04_03_24_A.png,372,6.12573,42168653122,0.39741,0.73613,5.58350,0.54224,16,1,0.37539,0.74835,1,1.25521,0.21574,0,,0.26240,0.51012,15.11209,1.02580,1,0.59140,0.51773,16.46209,1.02580,1,0,0.00000,15,4.42008,1,4.32597,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 35-AOI 35,47.42134,249.84547,0,
3,LOVIN_MALTA_04_03_24_A.png,409,6.73340,42174728898,0.39511,0.74553,6.43774,0.29565,17,1,0.41467,0.79636,1,1.25521,0.21574,0,,0.26430,0.50126,15.92664,0.99120,1,0.59370,0.50999,16.60191,0.97390,1,0,0.00000,16,4.55481,1,4.43025,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 35-AOI 35,11.07091,246.49153,0,
3,LOVIN_MALTA_04_03_24_A.png,434,7.12866,42178682038,0.44308,0.74214,6.75024,0.37842,18,1,0.41201,0.80229,1,1.25521,0.21574,0,,0.26419,0.50610,15.17121,0.97390,1,0.59326,0.51480,15.98958,0.95660,1,0,0.00000,16,4.35626,1,4.39344,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 35-AOI 35,92.17516,2.27642,0,
3,LOVIN_MALTA_04_03_24_A.png,448,7.37427,42181136804,0.40681,0.71361,7.16064,0.21362,19,1,0.45310,0.36101,1,1.25521,0.21574,0,,0.26818,0.49456,15.10353,0.95660,1,0.59542,0.50367,15.73301,0.95660,1,0,0.00000,16,4.89149,1,4.61292,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 35-AOI 35,76.15060,156.13242,0,
3,LOVIN_MALTA_04_03_24_A.png,470,7.73560,42184750393,0.43573,0.25217,7.43994,0.29565,20,1,0.37758,0.23818,1,1.25521,0.21574,0,,0.26376,0.49981,15.33176,1.11574,1,0.59181,0.50798,16.00052,1.13881,1,0,0.00000,16,4.56969,1,4.47898,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 33-AOI 33,501.43903,83.64236,0,
3,LOVIN_MALTA_04_03_24_A.png,495,8.14648,42188858936,0.45435,0.29269,7.90015,0.24634,21,1,0.61970,0.37854,1,1.25521,0.21574,0,,0.27124,0.50406,16.07917,0.95660,1,0.60003,0.51176,14.98627,0.95660,1,0,0.00000,15,4.52565,1,4.29586,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 33-AOI 33,56.50813,309.24655,0,
3,LOVIN_MALTA_04_03_24_A.png,518,8.50854,42192480160,0.62084,0.36557,8.21216,0.29639,22,1,0.63438,0.26716,0,1.25521,0.21574,0,,0.27140,0.50395,15.30125,0.91623,0,0.60047,0.51149,14.54675,0.90278,0,0,0.00000,15,4.48056,0,4.18318,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 33-AOI 33,329.20871,346.16718,0,
3,LOVIN_MALTA_04_03_24_A.png,564,9.26367,42200032247,0.45956,0.72690,8.73804,0.52563,23,1,0.44767,0.70404,1,1.25521,0.21574,0,,0.27135,0.51340,16.00400,1.13823,1,0.60060,0.52307,15.63047,1.13823,1,0,0.00000,16,4.40989,1,4.20434,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 35-AOI 35,498.16891,231.56755,0,
3,LOVIN_MALTA_04_03_24_A.png,587,9.65796,42203974168,0.46876,0.06879,9.42920,0.22876,24,1,0.52876,0.12449,1,1.25521,0.21574,0,,0.27171,0.50154,14.78858,1.07465,1,0.59978,0.51057,14.16205,1.07465,1,0,0.00000,16,4.44857,1,4.10126,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 33-AOI 33,710.97827,88.57636,0,
3,LOVIN_MALTA_04_03_24_A.png,607,9.98633,42207258924,0.49099,0.16171,9.72363,0.26270,25,1,0.39715,0.27089,1,1.25521,0.21574,0,,0.26645,0.50637,13.93052,0.99120,1,0.59485,0.51449,13.64826,0.97390,1,0,0.00000,16,4.15833,1,4.01301,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 33-AOI 33,109.05301,293.04062,0,
5,MOBILE_A.png,7,0.11499,42208901368,0.43965,0.40559,0.01660,0.09839,2,1,0.47215,0.63927,1,1.25521,0.21574,0,,0.26936,0.51480,12.19505,1.11704,1,0.59806,0.52385,11.57722,1.11704,1,0,0.00000,16,3.87427,1,3.67178,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 51-AOI 51,281.23141,249.48184,0,
5,MOBILE_A.png,25,0.39575,42211709362,0.45000,0.81343,0.18091,0.21484,3,1,0.41858,0.63046,1,1.25521,0.21574,0,,0.26884,0.51594,14.43282,1.04136,1,0.59733,0.52438,14.90704,1.02406,1,0,0.00000,16,4.13865,1,4.05814,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 53-AOI 53,440.91522,272.58319,0,
5,MOBILE_A.png,53,0.87061,42216457546,0.44423,0.61372,0.47656,0.39404,4,1,0.54512,0.64026,1,1.25521,0.21574,0,,0.26773,0.51760,13.25785,1.02579,1,0.59711,0.52530,12.45779,1.02579,1,0,0.00000,16,3.93074,1,3.63594,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 51-AOI 51,215.97108,92.94033,0,
5,MOBILE_A.png,100,1.64307,42224181962,0.59327,0.40150,0.93628,0.70679,5,1,0.51416,0.31988,1,1.25521,0.21574,0,,0.26801,0.50884,12.34003,1.02579,1,0.59677,0.51761,12.49432,1.00850,1,0,0.00000,16,3.86752,1,3.67216,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 55-AOI 55,366.62961,38.69302,0,
5,MOBILE_A.png,121,1.98779,42227629339,0.41049,0.22262,1.70850,0.27930,6,1,0.39575,0.22510,1,1.25521,0.21574,0,,0.26585,0.50790,12.64269,1.02579,1,0.59380,0.51545,12.09308,1.04886,1,0,0.00000,16,3.71328,1,3.61940,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 49-AOI 49,400.59918,151.16731,0,
5,MOBILE_A.png,138,2.26709,42230423128,0.41873,0.21496,2.00439,0.26270,7,1,0.49091,0.21372,1,1.25521,0.21574,0,,0.26802,0.51005,13.30105,1.04179,1,0.59640,0.51729,12.47284,1.05909,1,0,0.00000,16,3.93346,1,3.75939,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 49-AOI 49,17.85320,27.60535,0,
5,MOBILE_A.png,166,2.72705,42235021480,0.46896,0.25240,2.28369,0.44336,8,1,0.45185,0.28760,1,1.25521,0.21574,0,,0.26764,0.51108,12.92979,0.99076,1,0.59573,0.51956,12.63020,1.01383,1,0,0.00000,16,3.87976,1,3.80052,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 49-AOI 49,104.57526,337.25308,0,
5,MOBILE_A.png,182,2.98999,42237651054,0.44285,0.24876,2.74341,0.24658,9,1,0.44676,0.23746,1,1.25521,0.21574,0,,0.27103,0.51238,13.07648,1.00763,1,0.59941,0.52097,12.38859,1.02493,1,0,0.00000,16,3.86890,1,3.74565,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 49-AOI 49,50.28513,175.51614,0,
5,MOBILE_A.png,200,3.28564,42240606515,0.45159,0.24889,3.05566,0.22998,10,1,0.41659,0.39203,1,1.25521,0.21574,0,,0.26601,0.51443,13.03528,0.95660,1,0.59425,0.52223,13.33158,0.95660,1,0,0.00000,16,3.82869,1,3.69067,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 49-AOI 49,16.78141,359.52060,0,
5,MOBILE_A.png,234,3.86084,42246358580,0.43291,0.33849,3.31860,0.54224,11,1,0.48186,0.27840,1,1.25521,0.21574,0,,0.26811,0.51326,13.33925,1.07769,1,0.59736,0.52110,12.97618,1.07769,1,0,0.00000,16,4.10299,1,3.89763,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 50-AOI 50,103.20072,249.66354,0,
5,MOBILE_A.png,249,4.10718,42248823718,0.47662,0.35825,3.87720,0.22998,12,1,0.48598,0.35184,0,1.25521,0.21574,0,,0.26308,0.51275,13.55970,0.95660,0,0.59234,0.51888,13.35065,0.95660,0,562,0.00000,16,3.92505,0,3.83082,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 51-AOI 51,86.59402,345.73267,0,
5,MOBILE_A.png,281,4.63281,42254079023,0.42185,0.15142,4.41919,0.21362,13,1,0.41795,0.02317,1,1.25521,0.21574,0,,0.26272,0.50691,13.30011,1.04266,1,0.59071,0.51407,13.91757,1.04266,1,0,0.00000,17,4.23291,1,3.96039,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 48-AOI 48,246.89128,115.20954,0,
5,MOBILE_A.png,302,4.97778,42257528534,0.42124,0.14543,4.74780,0.22998,14,1,0.41527,0.14185,1,1.25521,0.21574,0,,0.26471,0.50968,12.76319,1.01268,1,0.59261,0.51712,12.50826,1.01268,1,0,0.00000,17,3.98382,1,3.94625,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 48-AOI 48,6.57436,100.26132,0,
5,MOBILE_A.png,319,5.25708,42260321485,0.41080,0.12995,4.99438,0.26270,15,1,0.42770,0.14166,1,1.25521,0.21574,0,,0.26510,0.50976,12.69943,1.00849,1,0.59277,0.51705,12.52918,0.99120,1,0,0.00000,17,3.97723,1,3.89867,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 48-AOI 48,26.10169,140.17017,0,
5,MOBILE_A.png,342,5.61914,42263943212,0.44131,-0.03512,5.32275,0.29639,16,1,0.51883,0.11455,1,1.25521,0.21574,0,,0.26755,0.50831,12.56589,0.92143,1,0.59514,0.51616,13.53880,0.90413,1,0,0.00000,17,3.89106,1,3.72488,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,187.65317,71.81011,0,
